para,mediana_a,mediana_b,p_bonferroni,werdykt
DY vs KL,4.0,14.0,9.209913419780861e-25,istotny
DY vs LO,4.0,13.0,1.4449666322313107e-23,istotny
DY vs LX,4.0,20.0,6.979307540581625e-23,istotny
DY vs EZY,4.0,15.0,5.724162211022783e-17,istotny
DY vs LH,4.0,12.0,1.8078872196244494e-16,istotny
DY vs LS,4.0,19.0,1.8224051955932194e-16,istotny
D8 vs LX,5.0,20.0,1.535374128509742e-13,istotny
DY vs FR,4.0,9.0,1.9037875500920817e-12,istotny
KL vs W6,14.0,8.0,2.7500771344166123e-12,istotny
AY vs LX,6.0,20.0,4.357484924500821e-12,istotny
D8 vs KL,5.0,14.0,6.238900065033859e-12,istotny
LX vs W6,20.0,8.0,1.5934460523643904e-11,istotny
LO vs W6,13.0,8.0,2.960044686225131e-11,istotny
AY vs KL,6.0,14.0,8.047039394994652e-11,istotny
DY vs TK,4.0,15.0,1.213770370863353e-10,istotny
D8 vs LS,5.0,19.0,1.5264529606161207e-10,istotny
FR vs KL,9.0,14.0,4.02654014586034e-10,istotny
LX vs SK,20.0,7.0,6.046131977138519e-10,istotny
DY vs SN,4.0,19.0,6.850753639210896e-10,istotny
LX vs OS,20.0,5.0,8.34212861516114e-10,istotny
D8 vs LO,5.0,13.0,1.0679762628037162e-09,istotny
FR vs LX,9.0,20.0,1.3121672575633125e-09,istotny
FR vs LO,9.0,13.0,2.7445641931581095e-09,istotny
DY vs EJU,4.0,13.5,8.414032381092124e-09,istotny
AY vs LS,6.0,19.0,1.0391430139833025e-08,istotny
AY vs LO,6.0,13.0,1.6246239552517946e-08,istotny
D8 vs EZY,5.0,15.0,2.4118657460762497e-08,istotny
KL vs SK,14.0,7.0,3.660248083755927e-08,istotny
KL vs OS,14.0,5.0,6.776513387716332e-08,istotny
LS vs OS,19.0,5.0,7.18994146178384e-08,istotny
DY vs W6,4.0,8.0,1.864323272446111e-07,istotny
LS vs SK,19.0,7.0,1.9176579262987393e-07,istotny
D8 vs LH,5.0,12.0,3.549199808838178e-07,istotny
D8 vs SN,5.0,19.0,3.7527422970801196e-07,istotny
LS vs W6,19.0,8.0,4.3087902412609796e-07,istotny
D8 vs TK,5.0,15.0,5.354057735580904e-07,istotny
AY vs EZY,6.0,15.0,1.2616990453816431e-06,istotny
DY vs W4,4.0,16.0,1.36140459152085e-06,istotny
DY vs EN,4.0,16.0,1.368569120720531e-06,istotny
DY vs EW,4.0,13.0,4.850988332759136e-06,istotny
LO vs SK,13.0,7.0,5.2515378042429595e-06,istotny
LO vs OS,13.0,5.0,5.505562841980985e-06,istotny
OS vs SN,5.0,19.0,1.157391747375902e-05,istotny
FR vs LS,9.0,19.0,1.325442521153207e-05,istotny
EZY vs W6,15.0,8.0,1.4107335643124546e-05,istotny
EZY vs OS,15.0,5.0,1.9172436253856277e-05,istotny
AY vs LH,6.0,12.0,1.923321261343856e-05,istotny
AY vs SN,6.0,19.0,2.3275701545527586e-05,istotny
OS vs TK,5.0,15.0,3.160547388085045e-05,istotny
AY vs TK,6.0,15.0,3.952947573884731e-05,istotny
EZY vs SK,15.0,7.0,4.677998114243385e-05,istotny
SK vs SN,7.0,19.0,7.486273785337663e-05,istotny
D8 vs EJU,5.0,13.5,9.29080758931354e-05,istotny
LH vs W6,12.0,8.0,0.00014501895787846411,istotny
SK vs TK,7.0,15.0,0.00018346112574330306,istotny
LH vs OS,12.0,5.0,0.0002111660583543897,istotny
D8 vs W4,5.0,16.0,0.00021649162076073199,istotny
D8 vs EN,5.0,16.0,0.000357576755266302,istotny
LH vs SK,12.0,7.0,0.0006320390873867471,istotny
D8 vs FR,5.0,9.0,0.0008604268714000822,istotny
D8 vs EW,5.0,13.0,0.0009493115727372319,istotny
EZY vs FR,15.0,9.0,0.0010181726804648096,istotny
SN vs W6,19.0,8.0,0.0012227049369623476,istotny
TK vs W6,15.0,8.0,0.002487445234432266,istotny
BA vs DY,10.0,4.0,0.0029934271001703728,istotny
OS vs W4,5.0,16.0,0.003052143333312366,istotny
EJU vs OS,13.5,5.0,0.004157749039089977,istotny
EN vs OS,16.0,5.0,0.005689477656352537,istotny
AY vs EJU,6.0,13.5,0.0070659851639960965,istotny
AY vs W4,6.0,16.0,0.010348702600285592,istotny
FR vs SN,9.0,19.0,0.010398071810906292,istotny
EW vs OS,13.0,5.0,0.012893454683848116,istotny
FR vs LH,9.0,12.0,0.013708728709671155,istotny
AY vs EN,6.0,16.0,0.01850543689599745,istotny
LH vs LX,12.0,20.0,0.019801626073912844,istotny
SK vs W4,7.0,16.0,0.021946179532495964,istotny
EJU vs SK,13.5,7.0,0.027751451859687082,istotny
FR vs TK,9.0,15.0,0.029165111217748323,istotny
EN vs SK,16.0,7.0,0.041223163795865075,istotny
D8 vs W6,5.0,8.0,0.04302488004155463,istotny
AY vs EW,6.0,13.0,0.04583205222061404,istotny
AY vs FR,6.0,9.0,0.07427386179234143,nieistotny
DY vs EZS,4.0,12.5,0.08193466688193304,nieistotny
FR vs OS,9.0,5.0,0.08286520660891768,nieistotny
AF vs DY,13.0,4.0,0.08291886842372512,nieistotny
EW vs SK,13.0,7.0,0.093986810062282,nieistotny
BA vs D8,10.0,5.0,0.09555898634822331,nieistotny
EZS vs LX,12.5,20.0,0.11120417489754794,nieistotny
LO vs LX,13.0,20.0,0.12729104838071226,nieistotny
BA vs LX,10.0,20.0,0.16709697069477725,nieistotny
EJU vs LX,13.5,20.0,0.342114230324664,nieistotny
LH vs LS,12.0,19.0,0.38710724552131737,nieistotny
W4 vs W6,16.0,8.0,0.3909668603234355,nieistotny
EZS vs LS,12.5,19.0,0.40167330037781784,nieistotny
EJU vs W6,13.5,8.0,0.4719660521852958,nieistotny
BA vs OS,10.0,5.0,0.5354604148851982,nieistotny
FR vs SK,9.0,7.0,0.5519568650295263,nieistotny
AF vs D8,13.0,5.0,0.6162875860867193,nieistotny
BA vs LS,10.0,19.0,0.656778133207224,nieistotny
EN vs W6,16.0,8.0,0.7573439701198939,nieistotny
D8 vs EZS,5.0,12.5,0.7920103474278927,nieistotny
AF vs LX,13.0,20.0,0.9202656168156579,nieistotny
OS vs W6,5.0,8.0,0.9739462548120946,nieistotny
BA vs W4,10.0,16.0,1.0,nieistotny
D8 vs DY,5.0,4.0,1.0,nieistotny
BA vs TK,10.0,15.0,1.0,nieistotny
AY vs W6,6.0,8.0,1.0,nieistotny
BA vs EJU,10.0,13.5,1.0,nieistotny
BA vs EN,10.0,16.0,1.0,nieistotny
BA vs EW,10.0,13.0,1.0,nieistotny
BA vs EZS,10.0,12.5,1.0,nieistotny
BA vs EZY,10.0,15.0,1.0,nieistotny
AY vs OS,6.0,5.0,1.0,nieistotny
AY vs SK,6.0,7.0,1.0,nieistotny
AF vs LO,13.0,13.0,1.0,nieistotny
BA vs W6,10.0,8.0,1.0,nieistotny
BA vs SN,10.0,19.0,1.0,nieistotny
BA vs LH,10.0,12.0,1.0,nieistotny
BA vs KL,10.0,14.0,1.0,nieistotny
BA vs SK,10.0,7.0,1.0,nieistotny
BA vs FR,10.0,9.0,1.0,nieistotny
BA vs LO,10.0,13.0,1.0,nieistotny
AF vs OS,13.0,5.0,1.0,nieistotny
AF vs LS,13.0,19.0,1.0,nieistotny
AF vs EJU,13.0,13.5,1.0,nieistotny
AF vs EN,13.0,16.0,1.0,nieistotny
AF vs EZS,13.0,12.5,1.0,nieistotny
AF vs BA,13.0,10.0,1.0,nieistotny
EW vs EZY,13.0,15.0,1.0,nieistotny
EW vs EZS,13.0,12.5,1.0,nieistotny
EN vs W4,16.0,16.0,1.0,nieistotny
EN vs TK,16.0,15.0,1.0,nieistotny
EN vs SN,16.0,19.0,1.0,nieistotny
EN vs LO,16.0,13.0,1.0,nieistotny
EN vs LS,16.0,19.0,1.0,nieistotny
EN vs LX,16.0,20.0,1.0,nieistotny
EN vs KL,16.0,14.0,1.0,nieistotny
EN vs FR,16.0,9.0,1.0,nieistotny
EN vs EZY,16.0,15.0,1.0,nieistotny
EN vs LH,16.0,12.0,1.0,nieistotny
EN vs EZS,16.0,12.5,1.0,nieistotny
EJU vs TK,13.5,15.0,1.0,nieistotny
EJU vs W4,13.5,16.0,1.0,nieistotny
EN vs EW,16.0,13.0,1.0,nieistotny
EJU vs FR,13.5,9.0,1.0,nieistotny
EJU vs EZY,13.5,15.0,1.0,nieistotny
EJU vs EZS,13.5,12.5,1.0,nieistotny
EJU vs SN,13.5,19.0,1.0,nieistotny
EJU vs KL,13.5,14.0,1.0,nieistotny
EJU vs LH,13.5,12.0,1.0,nieistotny
EJU vs LO,13.5,13.0,1.0,nieistotny
EJU vs LS,13.5,19.0,1.0,nieistotny
EJU vs EW,13.5,13.0,1.0,nieistotny
DY vs OS,4.0,5.0,1.0,nieistotny
DY vs SK,4.0,7.0,1.0,nieistotny
D8 vs OS,5.0,5.0,1.0,nieistotny
D8 vs SK,5.0,7.0,1.0,nieistotny
EJU vs EN,13.5,16.0,1.0,nieistotny
AF vs EW,13.0,13.0,1.0,nieistotny
AF vs AY,13.0,6.0,1.0,nieistotny
AY vs EZS,6.0,12.5,1.0,nieistotny
AF vs SN,13.0,19.0,1.0,nieistotny
AF vs TK,13.0,15.0,1.0,nieistotny
AF vs W4,13.0,16.0,1.0,nieistotny
AF vs W6,13.0,8.0,1.0,nieistotny
AY vs BA,6.0,10.0,1.0,nieistotny
AY vs D8,6.0,5.0,1.0,nieistotny
AY vs DY,6.0,4.0,1.0,nieistotny
AF vs SK,13.0,7.0,1.0,nieistotny
AF vs EZY,13.0,15.0,1.0,nieistotny
AF vs KL,13.0,14.0,1.0,nieistotny
AF vs FR,13.0,9.0,1.0,nieistotny
AF vs LH,13.0,12.0,1.0,nieistotny
EZS vs OS,12.5,5.0,1.0,nieistotny
EZS vs SN,12.5,19.0,1.0,nieistotny
EZS vs LO,12.5,13.0,1.0,nieistotny
EZY vs LX,15.0,20.0,1.0,nieistotny
EZY vs LS,15.0,19.0,1.0,nieistotny
EZY vs LO,15.0,13.0,1.0,nieistotny
EZY vs LH,15.0,12.0,1.0,nieistotny
EZS vs W6,12.5,8.0,1.0,nieistotny
EZY vs KL,15.0,14.0,1.0,nieistotny
EZS vs TK,12.5,15.0,1.0,nieistotny
EZS vs W4,12.5,16.0,1.0,nieistotny
EW vs SN,13.0,19.0,1.0,nieistotny
EW vs TK,13.0,15.0,1.0,nieistotny
EW vs W4,13.0,16.0,1.0,nieistotny
EW vs W6,13.0,8.0,1.0,nieistotny
EW vs LO,13.0,13.0,1.0,nieistotny
EW vs LH,13.0,12.0,1.0,nieistotny
EW vs FR,13.0,9.0,1.0,nieistotny
EW vs KL,13.0,14.0,1.0,nieistotny
LH vs SN,12.0,19.0,1.0,nieistotny
LH vs LO,12.0,13.0,1.0,nieistotny
KL vs W4,14.0,16.0,1.0,nieistotny
KL vs LO,14.0,13.0,1.0,nieistotny
KL vs LX,14.0,20.0,1.0,nieistotny
KL vs LS,14.0,19.0,1.0,nieistotny
KL vs SN,14.0,19.0,1.0,nieistotny
KL vs TK,14.0,15.0,1.0,nieistotny
KL vs LH,14.0,12.0,1.0,nieistotny
EZY vs SN,15.0,19.0,1.0,nieistotny
FR vs W4,9.0,16.0,1.0,nieistotny
EZY vs W4,15.0,16.0,1.0,nieistotny
EZY vs TK,15.0,15.0,1.0,nieistotny
FR vs W6,9.0,8.0,1.0,nieistotny
EW vs LX,13.0,20.0,1.0,nieistotny
EW vs LS,13.0,19.0,1.0,nieistotny
EZS vs LH,12.5,12.0,1.0,nieistotny
EZS vs KL,12.5,14.0,1.0,nieistotny
EZS vs FR,12.5,9.0,1.0,nieistotny
EZS vs EZY,12.5,15.0,1.0,nieistotny
EZS vs SK,12.5,7.0,1.0,nieistotny
LO vs TK,13.0,15.0,1.0,nieistotny
LS vs TK,19.0,15.0,1.0,nieistotny
LS vs LX,19.0,20.0,1.0,nieistotny
LO vs LS,13.0,19.0,1.0,nieistotny
LS vs SN,19.0,19.0,1.0,nieistotny
LO vs W4,13.0,16.0,1.0,nieistotny
LS vs W4,19.0,16.0,1.0,nieistotny
LX vs W4,20.0,16.0,1.0,nieistotny
LH vs W4,12.0,16.0,1.0,nieistotny
LH vs TK,12.0,15.0,1.0,nieistotny
LO vs SN,13.0,19.0,1.0,nieistotny
OS vs SK,5.0,7.0,1.0,nieistotny
LX vs SN,20.0,19.0,1.0,nieistotny
LX vs TK,20.0,15.0,1.0,nieistotny
SK vs W6,7.0,8.0,1.0,nieistotny
SN vs W4,19.0,16.0,1.0,nieistotny
SN vs TK,19.0,15.0,1.0,nieistotny
TK vs W4,15.0,16.0,1.0,nieistotny
